f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
-1.4856802656802094e-15,1.3264153860472874,-21.276704545454542,0.2232954545454504,-1.0900371514501537e-15,1.3963034876960188,-22.21954545454545,0.2804545454545462,3.875687649600546e-15,1.705529469757337,-27.371022727272724,0.4289772727272805,-2.6322378620203717e-15,0.8361318153895417,-13.426704545454545,0.1732954545454532,2.1154795087402983e-15,1.6996651005503771,-26.531477272727276,0.5685227272727218,1.0673280441282753e-16,0.0511499094092394,-0.8050590914078986,0.0348970362538871,008
1.5502750598402185e-15,10.693920194171929,-14.48375,8.316250000000004,2.0670334131202917e-15,15.4419261442651,-19.473522727272726,20.72647727272728,1.0335167065601457e-15,15.681329484727192,-19.968977272727276,19.03102272727272,0.0,14.396962659972576,-18.49659090909091,18.50340909090909,-5.167583532800728e-16,13.238612676042017,-17.33943181818182,17.16056818181818,-1.5502750598402185e-15,57.59031065833978,-85.66397536431154,117.8976160053576,002
1.5502750598402185e-15,9.66555676633818,-22.568181818181817,12.031818181818178,-7.751375299201094e-16,10.868403421089674,-24.97159090909091,9.828409090909089,1.0335167065601457e-15,11.02175517679328,-25.53556818181818,11.764431818181825,-1.2918958832001822e-15,11.827319577068137,-27.29659090909091,11.70340909090909,4.909204356160692e-15,8.022872422553807,-19.32397727272727,10.07602272727273,5.9427210627208375e-15,45.05692471935947,-76.67072368452827,131.04309282645391,010
-2.9471374835504163e-16,0.8975199343420301,-14.417613636363637,0.0823863636363633,3.3993010426704792e-15,0.7812394710034297,-12.424659090909088,0.175340909090913,-1.3928252490751965e-15,0.8979189596846457,-14.398295454545451,0.5017045454545475,9.043271182401274e-16,2.022410483364627,-26.51886363636364,3.6811363636363614,-4.448966447770627e-15,1.330805419886458,-21.377840909090907,0.1221590909090863,4.854702498588185e-16,0.123408420869148,-1.9629234560516355,0.0550338983991216,015
2.7654646249753904e-15,0.8231411487242883,-11.252613636363636,3.3473863636363674,-3.746498061280528e-15,8.616927902372751,-16.947159090909093,8.45284090909091,1.162706294880164e-15,5.854737246955532,-14.266704545454544,5.933295454545451,-3.875687649600546e-15,5.261687850799988,-13.155227272727274,6.644772727272724,4.3278512087206105e-15,4.45046623143794,-13.390568181818178,6.109431818181822,-6.201100239360874e-15,77.44988139069709,-103.17246524410744,160.46948052297972,010
-1.808654236480255e-15,3.2947685100965693,-16.210681818181822,9.189318181818187,4.715419973680665e-15,3.455095528498989,-48.7028409090909,1.0971590909090736,2.034736016040287e-15,6.720100103636296,-17.40522727272727,9.594772727272726,-4.868832609810686e-15,5.891622903889235,-19.54738636363637,8.752613636363641,-3.3104832007004666e-15,0.7711523974835506,-10.944659090909097,0.4553409090909035,2.842170943040401e-15,26.39040536787565,-56.24493259606617,29.82707921966664,011
3.100550119680437e-15,18.841621874539356,-29.65352272727273,21.14647727272727,-1.0335167065601457e-15,20.379657759963077,-29.413636363636364,27.086363636363643,4.134066826240583e-15,21.20042849052392,-29.27,28.430000000000017,3.100550119680437e-15,18.49153654929814,-25.32647727272727,24.973522727272726,2.0670334131202917e-15,14.571254096959578,-22.114204545454545,18.785795454545468,6.459479416000911e-16,31.280916668048647,-95.84649340244206,99.96183308351682,003
5.684341886080802e-15,9.32886952207594,-18.22840909090909,8.67159090909091,-5.167583532800728e-16,7.625768074545422,-14.168522727272729,15.731477272727265,2.0670334131202917e-15,9.591671096802454,-18.60784090909091,13.992159090909098,0.0,9.771177147146044,-18.847500000000004,16.152500000000003,-3.100550119680437e-15,9.810495754542512,-18.769431818181825,14.030568181818182,-4.134066826240583e-15,138.10239900624282,-187.4387243911424,171.15378718502518,004
5.167583532800728e-16,10.673859210920176,-14.495,8.305000000000005,-5.167583532800729e-15,15.459629591116498,-19.69920454545455,20.50079545454545,-1.0335167065601457e-15,15.696466610342178,-20.18636363636364,18.813636363636355,-1.0335167065601457e-15,14.430590892697245,-18.706818181818186,18.293181818181814,1.0335167065601457e-15,13.188184808509034,-17.387045454545454,15.812954545454549,-2.5837917664003644e-15,58.28602121613548,-84.31248707477579,124.06653343635344,002
-2.5837917664003644e-15,7.207388222488739,-19.230681818181814,2.86931818181818,3.6173084729605105e-15,6.877986860566995,-18.351136363636364,2.6488636363636395,-4.134066826240583e-15,7.205510044403518,-19.225,2.774999999999995,-4.134066826240583e-15,7.205510044403518,-19.225,2.774999999999995,7.751375299201094e-16,7.860556412076566,-20.972727272727276,3.027272727272728,-1.4469233891842042e-14,29.74065257078757,-75.75432456958168,27.82785042314424,006
