f1_mean,f1_std,f1_min,f1_max,f2_mean,f2_std,f2_min,f2_max,f3_mean,f3_std,f3_min,f3_max,f4_mean,f4_std,f4_min,f4_max,f5_mean,f5_std,f5_min,f5_max,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,activity
-0.5239703906612517,-0.8180431136702198,0.31508826623420366,-0.6867241333050169,0.4584676856839377,-0.8171247877082066,-0.5512333874438307,-0.9378897852694454,-1.7169073370514947,-0.9894687154160076,-0.18552931042238469,-0.9414480196154968,0.8283614237715836,-1.0512848354587991,0.6212323546264377,-0.9892633293776198,-0.4937550848227836,-0.9743466330640895,0.7115337838056752,-0.9297990904365988,-0.1421159542652479,-0.7086720510134085,0.6534194423052342,-0.5861441977799721,008
0.6524263740828514,-0.6016189467579661,0.18639656752440376,0.06847357396571482,-1.3264660894482123,-0.877818937516085,0.3341386022843372,-0.789789589389048,-0.9165498417537338,-1.0243575485405363,0.35633752787385775,-0.8700874402310927,0.7954872742205961,-1.0387735144646286,0.7014595552031117,-0.9112264433810422,0.2618278278632792,-0.8962386738757044,0.49851657480102335,-0.7736632326316775,0.0774000839963231,-0.10541797898380273,0.4913780383008901,-0.18186071741540666,008
-0.6947376629628153,0.26240473589940233,0.013465786983766987,0.35471903842683417,0.22319124384142364,0.35643045407276275,-0.07240731865803086,0.31215011619337596,-0.2998402678576295,0.5818049245861666,-0.34043041957833886,0.39014934477003216,0.2512374649875827,0.5982822403962896,-0.3118933212541444,0.4840553105724822,-0.5534063674032621,0.15393428636133089,0.10397637163530313,-0.05659285043222348,-0.7128576537453325,-0.02267328420765768,0.09459940976665479,0.2692887706254586,010
-0.4065678909539269,-0.8456942832246261,0.548712551080009,-0.7493512300149769,-0.47528569287854,-0.9674407513157034,0.876774115204706,-0.998018339659416,-0.38421904255568806,-1.0783232797761517,0.7706031679130422,-1.0123035538828178,-0.3137108828516078,-1.0710846084218915,0.7325103371734873,-1.0261854045513445,-0.7572149162198974,-0.992132204563754,0.7122730846236,-1.0049536342936336,-0.31395585296688394,-1.4256228127459196,1.3177275409756206,-1.3304612215993064,013
2.64471121760109,2.3770357320767515,-0.7371309568759308,2.7192965007762777,1.3452788895518755,-0.5548387508853182,-0.3014592945595802,-0.44615166833238395,-1.0145781241235368,-0.592975463706871,0.07936081264053235,1.6985490686640259,-0.8007353206440134,-0.8530482850526147,0.7727000203810367,-0.3483056382309423,-2.084455953635547,-0.47278758349358285,-0.2695775456456004,-0.1806383114775156,-0.4933416154837615,0.7582064759363821,-0.025696833507592057,1.3739474182325733,010
-0.6947376629628153,0.24023428086644147,0.16098530345853915,-0.3019788331550924,-0.35595076684784177,-0.10352635871498464,0.42227539699520983,-0.4084331492154011,-1.2528240762121727,0.08798011907575733,0.29537148577257033,-0.5040100784316984,-1.3072407359481153,0.03783264258241299,0.31511944237365785,-0.5589283094317569,-0.5534063674032621,0.2134926143388141,0.16965585629971772,-0.2125884341423662,1.0871738599995495,0.4257259185030686,0.06743794282971613,-0.045008011661661886,007
-1.0742204902996224,0.6795524326793514,0.34555662344584875,5.965653407101107,0.20509305600738403,-0.341372898142274,0.4915086438812164,-0.005907620347401978,1.4870043728071394,-0.48298732405500644,0.5782633525600316,-0.23777095364139986,-0.25526795031651917,-0.6632226127384607,0.6961964073799402,-0.24069208990329968,0.8384568928079059,-0.602893281499691,0.8409114269424671,-0.28491591547383804,0.0334968763440089,1.0544438413843389,-0.4620457559942272,0.8432948817292878,001
-0.08756513922392327,-0.9355004236067754,1.3862611054462708,-0.7707857245101698,-0.06637976150320908,-1.0253132784460872,1.441631267044938,-1.039543123492379,0.017821001593884934,-1.1751251077462508,1.7929197336548783,-1.049458804882869,-0.06045817519955688,-1.163008527068547,1.6226715410281818,-1.0737572449527013,-0.07619610675943307,-1.08234267797899,1.661831055165856,-1.0195205595207686,0.0334968763440089,-1.4341640115027434,1.3185861919481756,-1.403081429895369,001
0.25515528921463093,-0.7985032816343904,0.2768875045774335,-0.5432622476805452,-0.36047531380635167,-0.9306455272233772,0.5461215518798898,-0.9439485244474846,-0.6423188239850436,-1.0567653832146569,0.6890929945908061,-0.9217512600492053,0.25367258717654473,-1.0611057713862078,0.7019787092400908,-0.9964028973176097,0.1512244080786417,-0.9248467291715411,0.3415975118604837,-0.7840111447004345,0.0334968763440089,0.14581212126977072,-0.08581587039528625,-0.49858049001460075,008
0.8374242524095448,-0.7586289371666122,0.49266519868655306,-0.48154602008566133,-0.22926345200956497,-0.866385451349685,0.15355787538350904,-0.8423473268370975,1.1519710026824952,-1.0260072269104343,0.4340033652640308,-0.8538341700994659,2.666878676437915,-0.9064089613148001,-0.054124390962160374,-0.6721646737849731,-1.0753550899824502,-0.8137291369241245,0.6481904897259017,-0.600327612743753,0.6042385758240933,-0.6949997551746802,0.6390015531992559,-0.2588461137632489,008
